time,input,output
9.230000,1.289360,2.840582
9.240000,1.291027,2.897894
9.250000,1.292695,3.109821
9.260000,1.294363,2.915492
9.270000,1.296031,2.945295
9.280000,1.297698,2.686801
9.290000,1.299366,2.991171
9.300000,1.301034,2.763203
9.310000,1.302702,3.082147
9.320000,1.304370,2.896949
9.330000,1.306037,2.576561
9.340000,1.307705,2.877517
9.350000,1.309373,2.902065
9.360000,1.311041,3.018878
9.370000,1.312708,3.052135
9.380000,1.314376,2.898294
9.390000,1.316044,3.114269
9.400000,1.317712,2.457369
9.410000,1.319380,2.849238
9.420000,1.321047,2.790256
9.430000,1.322715,2.771841
9.440000,1.324383,3.125898
9.450000,1.326051,3.109270
9.460000,1.327718,2.859520
9.470000,1.329386,3.172463
9.480000,1.331054,3.006255
9.490000,1.332722,2.927556
9.500000,1.334390,2.888689
9.510000,1.336057,2.879216
9.520000,1.337725,3.081047
9.530000,1.339393,3.113117
9.540000,1.341061,3.052056
9.550000,1.342728,2.694205
9.560000,1.344396,3.069261
9.570000,1.346064,3.115831
9.580000,1.347732,2.924655
9.590000,1.349400,3.041339
9.600000,1.351067,2.743830
9.610000,1.352735,2.848099
9.620000,1.354403,2.995347
9.630000,1.356071,3.001678
9.640000,1.357738,3.110302
9.650000,1.359406,2.871071
9.660000,1.361074,3.008837
9.670000,1.362742,2.989392
9.680000,1.364410,3.154368
9.690000,1.366077,3.299619
9.700000,1.367745,3.351086
9.710000,1.369413,2.835046
9.720000,1.371081,3.079502
9.730000,1.372748,2.915244
9.740000,1.374416,3.084972
9.750000,1.376084,3.166139
9.760000,1.377752,3.116216
9.770000,1.379420,3.099645
9.780000,1.381087,3.345949
9.790000,1.382755,3.229525
9.800000,1.384423,3.076484
9.810000,1.386091,3.127492
9.820000,1.387759,3.265436
9.830000,1.389426,3.228225
9.840000,1.391094,3.068672
9.850000,1.392762,2.859269
9.860000,1.394430,2.956726
9.870000,1.396097,3.171197
9.880000,1.397765,2.869722
9.890000,1.399433,3.132184
9.900000,1.401101,3.088648
9.910000,1.402769,3.322445
9.920000,1.404436,2.960135
9.930000,1.406104,2.867185
9.940000,1.407772,3.110364
9.950000,1.409440,3.281171
9.960000,1.411107,3.354069
9.970000,1.412775,3.045217
9.980000,1.414443,3.267446
9.990000,1.416111,3.021456
10.000000,1.417779,3.082888
10.010000,1.419446,3.295134
10.020000,1.421114,3.323041
10.030000,1.422782,3.055579
10.040000,1.424450,3.292789
10.050000,1.426117,2.926372
10.060000,1.427785,3.193873
10.070000,1.429453,3.050686
10.080000,1.431121,3.106429
10.090000,1.432789,3.036485
10.100000,1.434456,3.329900
10.110000,1.436124,3.334055
10.120000,1.437792,3.141309
10.130000,1.439460,3.314101
10.140000,1.441127,3.300147
10.150000,1.442795,3.242648
10.160000,1.444463,3.608317
10.170000,1.446131,3.138250
10.180000,1.447799,3.277593
10.190000,1.449466,3.218997
10.200000,1.451134,3.224803
10.210000,1.452802,3.312922
10.220000,1.454470,3.245300
10.230000,1.456137,3.159935
10.240000,1.457805,3.319757
10.250000,1.459473,3.491193
10.260000,1.461141,3.457451
10.270000,1.462809,3.344629
10.280000,1.464476,3.200388
10.290000,1.466144,3.350282
10.300000,1.467812,3.496445
10.310000,1.469480,3.517434
10.320000,1.471147,3.390107
10.330000,1.472815,3.279772
10.340000,1.474483,3.309471
10.350000,1.476151,3.467749
10.360000,1.477819,3.458348
10.370000,1.479486,3.076062
10.380000,1.481154,3.462268
10.390000,1.482822,3.474750
10.400000,1.484490,3.226163
10.410000,1.486157,3.249642
10.420000,1.487825,3.255035
10.430000,1.489493,3.271353
10.440000,1.491161,3.159064
10.450000,1.492829,3.436737
10.460000,1.494496,3.267162
10.470000,1.496164,3.384430
10.480000,1.497832,3.321051
10.490000,1.499500,3.444236
10.500000,1.500000,3.248263
10.510000,1.500000,3.451003
10.520000,1.500000,3.478021
10.530000,1.500000,3.551414
10.540000,1.500000,3.735859
10.550000,1.500000,3.098104
10.560000,1.500000,3.483706
10.570000,1.500000,3.325096
10.580000,1.500000,3.137008
10.590000,1.500000,3.578619
10.600000,1.500000,3.660342
10.610000,1.500000,3.391934
10.620000,1.500000,3.491355
10.630000,1.500000,3.452021
10.640000,1.500000,3.534946
10.650000,1.500000,3.609655
10.660000,1.500000,3.529102
10.670000,1.500000,3.533360
10.680000,1.500000,3.681991
10.690000,1.500000,3.460888
10.700000,1.500000,3.636980
10.710000,1.500000,3.365162
10.720000,1.500000,3.753327
10.730000,1.500000,3.619971
10.740000,1.500000,3.443549
10.750000,1.500000,3.177119
10.760000,1.500000,3.515470
10.770000,1.500000,3.332710
10.780000,1.500000,3.570989
10.790000,1.500000,3.757096
10.800000,1.500000,3.556976
10.810000,1.500000,3.507535
10.820000,1.500000,3.593790
10.830000,1.500000,3.588839
10.840000,1.500000,3.174052
10.850000,1.500000,3.589717
10.860000,1.500000,3.653652
10.870000,1.500000,3.518516
10.880000,1.500000,3.718177
10.890000,1.500000,3.547185
10.900000,1.500000,3.692552
10.910000,1.500000,3.934580
10.920000,1.500000,3.563809
10.930000,1.500000,3.275837
10.940000,1.500000,3.533546
10.950000,1.500000,3.317715
10.960000,1.500000,3.691069
10.970000,1.500000,3.805257
10.980000,1.500000,3.712051
10.990000,1.500000,3.656444
11.000000,1.500000,3.507587
11.010000,1.500000,3.862436
11.020000,1.500000,3.736135
11.030000,1.500000,3.665722
11.040000,1.500000,3.656830
11.050000,1.500000,3.645766
11.060000,1.500000,3.703279
11.070000,1.500000,3.538445
11.080000,1.500000,3.880210
11.090000,1.500000,3.666742
11.100000,1.500000,3.741122
11.110000,1.500000,3.581264
11.120000,1.500000,3.712650
11.130000,1.500000,3.296128
11.140000,1.500000,3.483602
11.150000,1.500000,3.658950
11.160000,1.500000,3.458293
11.170000,1.500000,4.056557
11.180000,1.500000,3.410543
11.190000,1.500000,3.732400
11.200000,1.500000,3.942908
11.210000,1.500000,3.760583
11.220000,1.500000,3.638791
11.230000,1.500000,3.603878
11.240000,1.500000,3.800947
11.250000,1.500000,3.571258
11.260000,1.500000,3.682174
11.270000,1.500000,3.813607
11.280000,1.500000,3.658871
11.290000,1.500000,3.724598
11.300000,1.500000,3.665870
11.310000,1.500000,3.563778
11.320000,1.500000,3.908283
11.330000,1.500000,3.943647
11.340000,1.500000,3.676410
11.350000,1.500000,3.687572
11.360000,1.500000,3.704490
11.370000,1.500000,3.820844
11.380000,1.500000,3.595522
11.390000,1.500000,3.727652
11.400000,1.500000,3.786192
11.410000,1.500000,3.849071
11.420000,1.500000,3.310785
11.430000,1.500000,3.817152
11.440000,1.500000,3.810923
11.450000,1.500000,3.918424
11.460000,1.500000,3.678703
11.470000,1.500000,3.682754
11.480000,1.500000,3.957625
11.490000,1.500000,3.523086
11.500000,1.500000,4.030554
11.510000,1.500000,4.179800
11.520000,1.500000,3.853850
11.530000,1.500000,3.909735
11.540000,1.500000,3.548124
11.550000,1.500000,3.676436
11.560000,1.500000,3.956102
11.570000,1.500000,3.848607
11.580000,1.500000,3.765248
11.590000,1.500000,3.833264
11.600000,1.500000,3.879090
11.610000,1.500000,3.755048
11.620000,1.500000,3.799250
11.630000,1.500000,3.800498
11.640000,1.500000,3.642245
11.650000,1.500000,3.862152
11.660000,1.500000,4.098496
11.670000,1.500000,4.089483
11.680000,1.500000,3.584483
11.690000,1.500000,3.910409
11.700000,1.500000,3.929228
11.710000,1.500000,3.759726
11.720000,1.500000,3.674367
11.730000,1.500000,3.620143
11.740000,1.500000,3.760805
11.750000,1.500000,3.888572
11.760000,1.500000,3.810326
11.770000,1.500000,3.740781
11.780000,1.500000,3.641906
11.790000,1.500000,3.896879
11.800000,1.500000,4.012047
11.810000,1.500000,3.698813
11.820000,1.500000,3.918211
11.830000,1.500000,3.552048
11.840000,1.500000,3.747150
11.850000,1.500000,3.968326
11.860000,1.500000,3.678066
11.870000,1.500000,3.761041
11.880000,1.500000,4.082596
11.890000,1.500000,3.744283
11.900000,1.500000,3.726871
11.910000,1.500000,3.954651
11.920000,1.500000,4.174357
11.930000,1.500000,3.829052
11.940000,1.500000,3.990131
11.950000,1.500000,4.082978
11.960000,1.500000,3.923254
11.970000,1.500000,3.830663
11.980000,1.500000,3.736317
11.990000,1.500000,3.651043
12.000000,1.500000,4.053651
12.010000,1.500000,3.907950
12.020000,1.500000,4.091510
12.030000,1.500000,4.038552
12.040000,1.500000,3.786027
12.050000,1.500000,3.697280
12.060000,1.500000,3.951532
12.070000,1.500000,3.787592
12.080000,1.500000,3.948451
12.090000,1.500000,3.774554
12.100000,1.500000,3.755231
12.110000,1.500000,3.870330
12.120000,1.500000,4.041513
12.130000,1.500000,3.943459
12.140000,1.500000,4.082456
12.150000,1.500000,3.702220
12.160000,1.500000,3.731225
12.170000,1.500000,3.885343
12.180000,1.500000,4.242923
12.190000,1.500000,4.008139
12.200000,1.500000,3.733886
12.210000,1.500000,3.891478
12.220000,1.500000,3.939375
12.230000,1.500000,3.815498
12.240000,1.500000,4.003297
12.250000,1.500000,3.882485
12.260000,1.500000,3.860763
12.270000,1.500000,4.108202
12.280000,1.500000,3.639440
12.290000,1.500000,3.758488
12.300000,1.500000,3.782114
12.310000,1.500000,3.778068
12.320000,1.500000,3.797607
12.330000,1.500000,3.990781
12.340000,1.500000,4.087613
12.350000,1.500000,4.059744
12.360000,1.500000,3.754345
12.370000,1.500000,3.899193
12.380000,1.500000,3.988290
12.390000,1.500000,3.955311
12.400000,1.500000,4.124381
12.410000,1.500000,3.811685
12.420000,1.500000,3.943699
12.430000,1.500000,3.857306
12.440000,1.500000,3.959656
12.450000,1.500000,3.749826
12.460000,1.500000,3.773972
12.470000,1.500000,3.805824
12.480000,1.500000,3.832536
12.490000,1.500000,4.166782
12.500000,1.500000,4.108236
12.510000,1.500000,3.889100
12.520000,1.500000,3.950381
12.530000,1.500000,3.671230
12.540000,1.500000,3.895259
12.550000,1.500000,3.949101
12.560000,1.500000,4.105248
12.570000,1.500000,3.975989
12.580000,1.500000,3.992961
12.590000,1.500000,3.971774
12.600000,1.500000,3.967387
12.610000,1.500000,3.704149
12.620000,1.500000,3.859223
12.630000,1.500000,4.152099
12.640000,1.500000,4.055579
12.650000,1.500000,4.003523
12.660000,1.500000,3.935976
12.670000,1.500000,4.029727
12.680000,1.500000,3.776074
12.690000,1.500000,3.675642
12.700000,1.500000,3.865038
12.710000,1.500000,4.010466
12.720000,1.500000,3.942408
12.730000,1.500000,4.085607
12.740000,1.500000,3.980766
12.750000,1.500000,3.932182
12.760000,1.500000,4.134863
12.770000,1.500000,4.103875
12.780000,1.500000,3.909166
12.790000,1.500000,3.750097
12.800000,1.500000,3.780851
12.810000,1.500000,3.898587
12.820000,1.500000,3.865897
12.830000,1.500000,4.185776
12.840000,1.500000,3.657759
12.850000,1.500000,3.912986
12.860000,1.500000,3.754281
12.870000,1.500000,3.941039
12.880000,1.500000,3.982702
12.890000,1.500000,3.857916
12.900000,1.500000,4.005473
12.910000,1.500000,3.889837
12.920000,1.500000,3.892510
12.930000,1.500000,3.854419
12.940000,1.500000,4.023002
12.950000,1.500000,3.941587
12.960000,1.500000,4.168015
12.970000,1.500000,4.119636
12.980000,1.500000,4.005937
12.990000,1.500000,3.576476
13.000000,1.500000,3.682745
13.010000,1.500000,4.072888
13.020000,1.500000,3.841241
13.030000,1.500000,3.953064
13.040000,1.500000,3.815718
13.050000,1.500000,3.996751
13.060000,1.500000,4.065786
13.070000,1.500000,3.722492
13.080000,1.500000,3.784539
13.090000,1.500000,3.649530
13.100000,1.500000,3.948896
13.110000,1.500000,3.648077
13.120000,1.500000,3.852877
13.130000,1.500000,3.992286
13.140000,1.500000,4.234898
13.150000,1.500000,3.967083
13.160000,1.500000,4.106266
13.170000,1.500000,3.948469
13.180000,1.500000,3.955703
13.190000,1.500000,3.872762
13.200000,1.500000,3.844807
13.210000,1.500000,4.090377
13.220000,1.500000,3.963208
13.230000,1.500000,3.956406
13.240000,1.500000,3.806328
13.250000,1.500000,3.847180
13.260000,1.500000,4.227873
13.270000,1.500000,3.889530
13.280000,1.500000,4.109108
13.290000,1.500000,3.816375
13.300000,1.500000,4.024572
13.310000,1.500000,3.942852
13.320000,1.500000,3.832385
13.330000,1.500000,3.997943
13.340000,1.500000,3.650526
13.350000,1.500000,3.984584
13.360000,1.500000,4.017304
13.370000,1.500000,3.935208
13.380000,1.500000,4.098446
13.390000,1.500000,3.879536
13.400000,1.500000,3.865848
13.410000,1.500000,3.944685
13.420000,1.500000,4.024857
13.430000,1.500000,3.976865
13.440000,1.500000,3.850034
13.450000,1.500000,3.727598
13.460000,1.500000,3.988949
13.470000,1.500000,3.758282
13.480000,1.500000,3.752817
13.490000,1.500000,3.777758
13.500000,1.500000,3.889454
13.510000,1.500000,3.753481
13.520000,1.500000,3.698871
13.530000,1.500000,3.773314
13.540000,1.500000,3.847540
13.550000,1.500000,3.947393
13.560000,1.500000,3.885232
13.570000,1.500000,3.702787
13.580000,1.500000,3.908800
13.590000,1.500000,3.922696
13.600000,1.500000,3.798742
13.610000,1.500000,3.743790
13.620000,1.500000,3.742735
13.630000,1.500000,3.783608
13.640000,1.500000,4.216795
13.650000,1.500000,3.725113
13.660000,1.500000,3.906736
13.670000,1.500000,3.750756
13.680000,1.500000,3.782647
13.690000,1.500000,3.749981
13.700000,1.500000,3.987290
13.710000,1.500000,3.919527
13.720000,1.500000,3.838106
13.730000,1.500000,3.937048
13.740000,1.500000,3.974046
13.750000,1.500000,3.720949
13.760000,1.500000,3.940950
13.770000,1.500000,3.739915
13.780000,1.500000,3.984830
13.790000,1.500000,3.968333
13.800000,1.500000,3.914084
13.810000,1.500000,3.816014
13.820000,1.500000,3.764972
13.830000,1.500000,3.805424
13.840000,1.500000,3.967671
13.850000,1.500000,3.737119
13.860000,1.500000,3.851805
13.870000,1.500000,3.566573
13.880000,1.500000,3.883011
13.890000,1.500000,3.677055
13.900000,1.500000,3.631314
13.910000,1.500000,3.920689
13.920000,1.500000,3.870873
13.930000,1.500000,3.766453
13.940000,1.500000,3.787734
13.950000,1.500000,4.193524
13.960000,1.500000,3.802687
13.970000,1.500000,3.800511
13.980000,1.500000,3.934407
13.990000,1.500000,3.844000
14.000000,1.500000,3.985280
14.010000,1.500000,3.871966
14.020000,1.500000,3.947381
14.030000,1.500000,3.896084
14.040000,1.500000,3.926965
14.050000,1.500000,3.817136
14.060000,1.500000,3.858013
14.070000,1.500000,3.778922
14.080000,1.500000,3.916255
14.090000,1.500000,3.606851
14.100000,1.500000,3.933444
14.110000,1.500000,3.975388
14.120000,1.500000,3.933825
14.130000,1.500000,3.799041
14.140000,1.500000,3.894343
14.150000,1.500000,3.690633
14.160000,1.500000,3.944742
14.170000,1.500000,3.637548
14.180000,1.500000,3.904194
14.190000,1.500000,3.893507
14.200000,1.500000,3.872568
14.210000,1.500000,3.736543
14.220000,1.500000,3.926403
14.230000,1.500000,3.514693
14.240000,1.500000,3.927062
14.250000,1.500000,3.833426
14.260000,1.500000,3.968316
14.270000,1.500000,3.832765
14.280000,1.500000,4.090772
14.290000,1.500000,3.650210
14.300000,1.500000,3.894480
14.310000,1.500000,3.657038
14.320000,1.500000,3.776150
14.330000,1.500000,3.912522
14.340000,1.500000,3.893045
14.350000,1.500000,4.121975
14.360000,1.500000,3.736629
14.370000,1.500000,3.994549
14.380000,1.500000,3.750033
14.390000,1.500000,3.678450
14.400000,1.500000,3.531696
14.410000,1.500000,3.813066
14.420000,1.500000,3.703962
14.430000,1.500000,3.919439
14.440000,1.500000,3.700937
14.450000,1.500000,3.708182
14.460000,1.500000,3.838674
14.470000,1.500000,4.053809
14.480000,1.500000,3.608598
14.490000,1.500000,3.940699
14.500000,1.500000,3.917085
14.510000,1.500000,3.743023
14.520000,1.500000,3.883835
14.530000,1.500000,3.731184
14.540000,1.500000,4.150176
14.550000,1.500000,3.756602
14.560000,1.500000,3.786144
14.570000,1.500000,3.721026
14.580000,1.500000,3.503893
14.590000,1.500000,3.729162
14.600000,1.500000,3.806582
14.610000,1.500000,4.006339
14.620000,1.500000,3.845941
14.630000,1.500000,3.737350
14.640000,1.500000,3.775916
14.650000,1.500000,3.817344
14.660000,1.500000,3.704821
14.670000,1.500000,3.871772
14.680000,1.500000,4.020014
14.690000,1.500000,3.704816
14.700000,1.500000,3.952338
14.710000,1.500000,3.899151
14.720000,1.500000,3.844724
14.730000,1.500000,3.776667
14.740000,1.500000,3.811576
14.750000,1.500000,3.722997
14.760000,1.500000,4.047013
14.770000,1.500000,3.642204
14.780000,1.500000,3.934464
14.790000,1.500000,3.999271
14.800000,1.500000,3.702378
14.810000,1.500000,3.937044
14.820000,1.500000,3.774716
14.830000,1.500000,3.761059
14.840000,1.500000,3.738664
14.850000,1.500000,3.494561
14.860000,1.500000,3.835615
14.870000,1.500000,3.976499
14.880000,1.500000,3.636106
14.890000,1.500000,3.880792
14.900000,1.500000,3.732635
14.910000,1.500000,3.572634
14.920000,1.500000,3.902486
14.930000,1.500000,4.010600
14.940000,1.500000,3.617747
14.950000,1.500000,3.776771
14.960000,1.500000,3.514335
14.970000,1.500000,3.734668
14.980000,1.500000,3.817504
14.990000,1.500000,4.017155
