time,input,output
9.260000,0.000000,0.566425
9.270000,0.000000,0.573474
9.280000,0.000000,0.292321
9.290000,0.000000,0.574127
9.300000,0.000000,0.323694
9.310000,0.000000,0.620270
9.320000,0.000000,0.412803
9.330000,0.000000,0.070245
9.340000,0.000000,0.349133
9.350000,0.000000,0.351715
9.360000,0.000000,0.446666
9.370000,0.000000,0.458163
9.380000,0.000000,0.282668
9.390000,0.000000,0.477094
9.400000,0.000000,-0.201248
9.410000,0.000000,0.169288
9.420000,0.000000,0.089080
9.430000,0.000000,0.049549
9.440000,0.000000,0.382599
9.450000,0.000000,0.345075
9.460000,0.000000,0.074541
9.470000,0.000000,0.366812
9.480000,0.000000,0.180046
9.490000,0.000000,0.080902
9.500000,0.000000,0.021705
9.510000,0.000000,-0.007983
9.520000,0.000000,0.173749
9.530000,0.000000,0.185838
9.540000,0.000000,0.104911
9.550000,0.000000,-0.272687
9.560000,0.000000,0.082741
9.570000,0.000000,0.109801
9.580000,0.000000,-0.100764
9.590000,0.000000,-0.003350
9.600000,0.000000,-0.320007
9.610000,0.000000,-0.234766
9.620000,0.000000,-0.106424
9.630000,0.000000,-0.118876
9.640000,0.000000,-0.028912
9.650000,0.000000,-0.286680
9.660000,0.000000,-0.167328
9.670000,0.000000,-0.205062
9.680000,0.000000,-0.058251
9.690000,0.000000,0.068961
9.700000,0.000000,0.102513
9.710000,0.000000,-0.431315
9.720000,0.000000,-0.204522
9.730000,0.000000,-0.386316
9.740000,0.000000,-0.233997
9.750000,0.000000,-0.170113
9.760000,0.000000,-0.237190
9.770000,0.000000,-0.270789
9.780000,0.000000,-0.041385
9.790000,0.000000,-0.174580
9.800000,0.000000,-0.344263
9.810000,0.000000,-0.309769
9.820000,0.000000,-0.188211
9.830000,0.000000,-0.241679
9.840000,0.000000,-0.417358
9.850000,0.000000,-0.642760
9.860000,0.000000,-0.561172
9.870000,0.000000,-0.362439
9.880000,0.000000,-0.679523
9.890000,0.000000,-0.432541
9.900000,0.000000,-0.491427
9.910000,0.000000,-0.272849
9.920000,0.000000,-0.650248
9.930000,0.000000,-0.758157
9.940000,0.000000,-0.529808
9.950000,0.000000,-0.373699
9.960000,0.000000,-0.315370
9.970000,0.000000,-0.638660
9.980000,0.000000,-0.430740
9.990000,0.000000,-0.690908
10.000000,0.000000,-0.643524
10.010000,0.000000,-0.445196
10.020000,0.000000,-0.431077
10.030000,0.000000,-0.712196
10.040000,0.000000,-0.488515
10.050000,0.000000,-0.868331
10.060000,0.000000,-0.614099
10.070000,0.000000,-0.770425
10.080000,0.000000,-0.727692
10.090000,0.000000,-0.810517
10.100000,0.000000,-0.529853
10.110000,0.000000,-0.538321
10.120000,0.000000,-0.743562
10.130000,0.000000,-0.583136
10.140000,0.000000,-0.609328
10.150000,0.000000,-0.678936
10.160000,0.000000,-0.325248
10.170000,0.000000,-0.807169
10.180000,0.000000,-0.679554
10.190000,0.000000,-0.749749
10.200000,0.000000,-0.755416
10.210000,0.000000,-0.678644
10.220000,0.000000,-0.757486
10.230000,0.000000,-0.853945
10.240000,0.000000,-0.705092
10.250000,0.000000,-0.544499
10.260000,0.000000,-0.588959
10.270000,0.000000,-0.712375
10.280000,0.000000,-0.867086
10.290000,0.000000,-0.727537
10.300000,0.000000,-0.591597
10.310000,0.000000,-0.580706
10.320000,0.000000,-0.718010
10.330000,0.000000,-0.838199
10.340000,0.000000,-0.818232
10.350000,0.000000,-0.669565
10.360000,0.000000,-0.688454
10.370000,0.000000,-1.080109
10.380000,0.000000,-0.703152
10.390000,0.000000,-0.699799
10.400000,0.000000,-0.957396
10.410000,0.000000,-0.942807
10.420000,0.000000,-0.946186
10.430000,0.000000,-0.938523
10.440000,0.000000,-1.059349
10.450000,0.000000,-0.790096
10.460000,0.000000,-0.967975
10.470000,0.000000,-0.858895
10.480000,0.000000,-0.930347
10.490000,0.000000,-0.815119
10.500000,0.000000,-1.018935
10.510000,0.000000,-0.823925
10.520000,0.000000,-0.804522
10.530000,0.000000,-0.738631
10.540000,0.000000,-0.561575
10.550000,0.000000,-1.206605
10.560000,0.000000,-0.828164
10.570000,0.000000,-0.993823
10.580000,0.000000,-1.188847
10.590000,0.000000,-0.754059
10.600000,0.000000,-0.679047
10.610000,0.000000,-0.954053
10.620000,0.000000,-0.861119
10.630000,0.000000,-0.906828
10.640000,0.000000,-0.830166
10.650000,0.000000,-0.761609
10.660000,0.000000,-0.848205
10.670000,0.000000,-0.849877
10.680000,0.000000,-0.707067
10.690000,0.000000,-0.933880
10.700000,0.000000,-0.763389
10.710000,0.000000,-1.040698
10.720000,0.000000,-0.657915
10.730000,0.000000,-0.796545
10.740000,0.000000,-0.978133
10.750000,0.000000,-1.249620
10.760000,0.000000,-0.916218
10.770000,0.000000,-1.103820
10.780000,0.000000,-0.870276
10.790000,0.000000,-0.688798
10.800000,0.000000,-0.893440
10.810000,0.000000,-0.947298
10.820000,0.000000,-0.865353
10.830000,0.000000,-0.874510
10.840000,0.000000,-1.293399
10.850000,0.000000,-0.881732
10.860000,0.000000,-0.821690
10.870000,0.000000,-0.960616
10.880000,0.000000,-0.764643
10.890000,0.000000,-0.939220
10.900000,0.000000,-0.797338
10.910000,0.000000,-0.558691
10.920000,0.000000,-0.932743
10.930000,0.000000,-1.223896
10.940000,0.000000,-0.969267
10.950000,0.000000,-1.188079
10.960000,0.000000,-0.817606
10.970000,0.000000,-0.706201
10.980000,0.000000,-0.802093
10.990000,0.000000,-0.860288
11.000000,0.000000,-1.011635
11.010000,0.000000,-0.659182
11.020000,0.000000,-0.787781
11.030000,0.000000,-0.860397
11.040000,0.000000,-0.871397
11.050000,0.000000,-0.884474
11.060000,0.000000,-0.828882
11.070000,0.000000,-0.995542
11.080000,0.000000,-0.655512
11.090000,0.000000,-0.870622
11.100000,0.000000,-0.797793
11.110000,0.000000,-0.959111
11.120000,0.000000,-0.829094
11.130000,0.000000,-1.246896
11.140000,0.000000,-1.060612
11.150000,0.000000,-0.886366
11.160000,0.000000,-1.088037
11.170000,0.000000,-0.490699
11.180000,0.000000,-1.137552
11.190000,0.000000,-0.816449
11.200000,0.000000,-0.606610
11.210000,0.000000,-0.789517
11.220000,0.000000,-0.911808
11.230000,0.000000,-0.947136
11.240000,0.000000,-0.750399
11.250000,0.000000,-0.980337
11.260000,0.000000,-0.869589
11.270000,0.000000,-0.738242
11.280000,0.000000,-0.892984
11.290000,0.000000,-0.827183
11.300000,0.000000,-0.885758
11.310000,0.000000,-0.987617
11.320000,0.000000,-0.642803
11.330000,0.000000,-0.607051
11.340000,0.000000,-0.873824
11.350000,0.000000,-0.862123
11.360000,0.000000,-0.844589
11.370000,0.000000,-0.727545
11.380000,0.000000,-0.952103
11.390000,0.000000,-0.819135
11.400000,0.000000,-0.759686
11.410000,0.000000,-0.695824
11.420000,0.000000,-1.233057
11.430000,0.000000,-0.725566
11.440000,0.000000,-0.730601
11.450000,0.000000,-0.621837
11.460000,0.000000,-0.860226
11.470000,0.000000,-0.854774
11.480000,0.000000,-0.578437
11.490000,0.000000,-1.011441
11.500000,0.000000,-0.502373
11.510000,0.000000,-0.351463
11.520000,0.000000,-0.675683
11.530000,0.000000,-0.618004
11.540000,0.000000,-0.977759
11.550000,0.000000,-0.847527
11.560000,0.000000,-0.565880
11.570000,0.000000,-0.671334
11.580000,0.000000,-0.752591
11.590000,0.000000,-0.682412
11.600000,0.000000,-0.634365
11.610000,0.000000,-0.756127
11.620000,0.000000,-0.709588
11.630000,0.000000,-0.705947
11.640000,0.000000,-0.861749
11.650000,0.000000,-0.639336
11.660000,0.000000,-0.400431
11.670000,0.000000,-0.406829
11.680000,0.000000,-0.909160
11.690000,0.000000,-0.580513
11.700000,0.000000,-0.558921
11.710000,0.000000,-0.725598
11.720000,0.000000,-0.808081
11.730000,0.000000,-0.859379
11.740000,0.000000,-0.715742
11.750000,0.000000,-0.584952
11.760000,0.000000,-0.660126
11.770000,0.000000,-0.726552
11.780000,0.000000,-0.822262
11.790000,0.000000,-0.564078
11.800000,0.000000,-0.445653
11.810000,0.000000,-0.755585
11.820000,0.000000,-0.532842
11.830000,0.000000,-0.895618
11.840000,0.000000,-0.697085
11.850000,0.000000,-0.472437
11.860000,0.000000,-0.759183
11.870000,0.000000,-0.672654
11.880000,0.000000,-0.347505
11.890000,0.000000,-0.682185
11.900000,0.000000,-0.695926
11.910000,0.000000,-0.464436
11.920000,0.000000,-0.240984
11.930000,0.000000,-0.582506
11.940000,0.000000,-0.417609
11.950000,0.000000,-0.320908
11.960000,0.000000,-0.476745
11.970000,0.000000,-0.565414
11.980000,0.000000,-0.655805
11.990000,0.000000,-0.737092
12.000000,0.000000,-0.330465
12.010000,0.000000,-0.472116
12.020000,0.000000,-0.284475
12.030000,0.000000,-0.333322
12.040000,0.000000,-0.581708
12.050000,0.000000,-0.666287
12.060000,0.000000,-0.407839
12.070000,0.000000,-0.567556
12.080000,0.000000,-0.402446
12.090000,0.000000,-0.572068
12.100000,0.000000,-0.587089
12.110000,0.000000,-0.467664
12.120000,0.000000,-0.292131
12.130000,0.000000,-0.385812
12.140000,0.000000,-0.242418
12.150000,0.000000,-0.618236
12.160000,0.000000,-0.584790
12.170000,0.000000,-0.426211
12.180000,0.000000,-0.064150
12.190000,0.000000,-0.294432
12.200000,0.000000,-0.564164
12.210000,0.000000,-0.402034
12.220000,0.000000,-0.349579
12.230000,0.000000,-0.468882
12.240000,0.000000,-0.276491
12.250000,0.000000,-0.392696
12.260000,0.000000,-0.409795
12.270000,0.000000,-0.157718
12.280000,0.000000,-0.621827
12.290000,0.000000,-0.498113
12.300000,0.000000,-0.469808
12.310000,0.000000,-0.469161
12.320000,0.000000,-0.444918
12.330000,0.000000,-0.247028
12.340000,0.000000,-0.145468
12.350000,0.000000,-0.168600
12.360000,0.000000,-0.469252
12.370000,0.000000,-0.319647
12.380000,0.000000,-0.225784
12.390000,0.000000,-0.253990
12.400000,0.000000,-0.080138
12.410000,0.000000,-0.388046
12.420000,0.000000,-0.251236
12.430000,0.000000,-0.332829
12.440000,0.000000,-0.225671
12.450000,0.000000,-0.430690
12.460000,0.000000,-0.401727
12.470000,0.000000,-0.365054
12.480000,0.000000,-0.333518
12.490000,0.000000,0.005555
12.500000,0.000000,-0.048162
12.510000,0.000000,-0.262466
12.520000,0.000000,-0.196352
12.530000,0.000000,-0.470669
12.540000,0.000000,-0.241805
12.550000,0.000000,-0.183129
12.560000,0.000000,-0.022147
12.570000,0.000000,-0.146573
12.580000,0.000000,-0.124770
12.590000,0.000000,-0.141126
12.600000,0.000000,-0.140686
12.610000,0.000000,-0.399099
12.620000,0.000000,-0.239203
12.630000,0.000000,0.058490
12.640000,0.000000,-0.033216
12.650000,0.000000,-0.080463
12.660000,0.000000,-0.143205
12.670000,0.000000,-0.044656
12.680000,0.000000,-0.293516
12.690000,0.000000,-0.389162
12.700000,0.000000,-0.194987
12.710000,0.000000,-0.044787
12.720000,0.000000,-0.108081
12.730000,0.000000,0.039875
12.740000,0.000000,-0.060217
12.750000,0.000000,-0.104062
12.760000,0.000000,0.103349
12.770000,0.000000,0.077081
12.780000,0.000000,-0.112917
12.790000,0.000000,-0.267287
12.800000,0.000000,-0.231844
12.810000,0.000000,-0.109430
12.820000,0.000000,-0.137453
12.830000,0.000000,0.187080
12.840000,0.000000,-0.336295
12.850000,0.000000,-0.076438
12.860000,0.000000,-0.230527
12.870000,0.000000,-0.039166
12.880000,0.000000,0.007086
12.890000,0.000000,-0.113125
12.900000,0.000000,0.038993
12.910000,0.000000,-0.072097
12.920000,0.000000,-0.064893
12.930000,0.000000,-0.098469
12.940000,0.000000,0.074613
12.950000,0.000000,-0.002319
12.960000,0.000000,0.228577
12.970000,0.000000,0.184648
12.980000,0.000000,0.075382
12.990000,0.000000,-0.349662
13.000000,0.000000,-0.238996
13.010000,0.000000,0.155528
13.020000,0.000000,-0.071756
13.030000,0.000000,0.044410
13.040000,0.000000,-0.088611
13.050000,0.000000,0.096727
13.060000,0.000000,0.170048
13.070000,0.000000,-0.168979
13.080000,0.000000,-0.102685
13.090000,0.000000,-0.233467
13.100000,0.000000,0.070104
13.110000,0.000000,-0.226529
13.120000,0.000000,-0.017564
13.130000,0.000000,0.125988
13.140000,0.000000,0.372722
13.150000,0.000000,0.109008
13.160000,0.000000,0.252268
13.170000,0.000000,0.098528
13.180000,0.000000,0.109796
13.190000,0.000000,0.030866
13.200000,0.000000,0.006899
13.210000,0.000000,0.256435
13.220000,0.000000,0.133208
13.230000,0.000000,0.130325
13.240000,0.000000,-0.015858
13.250000,0.000000,0.028865
13.260000,0.000000,0.413405
13.270000,0.000000,0.078885
13.280000,0.000000,0.302262
13.290000,0.000000,0.013303
13.300000,0.000000,0.225249
13.310000,0.000000,0.147254
13.320000,0.000000,0.040486
13.330000,0.000000,0.209717
13.340000,0.000000,-0.134051
13.350000,0.000000,0.203630
13.360000,0.000000,0.239946
13.370000,0.000000,0.161421
13.380000,0.000000,0.328204
13.390000,0.000000,0.112813
13.400000,0.000000,0.102617
13.410000,0.000000,0.184920
13.420000,0.000000,0.268531
13.430000,0.000000,0.223952
13.440000,0.000000,0.100506
13.450000,0.000000,-0.018572
13.460000,0.000000,0.246110
13.470000,0.000000,0.018747
13.480000,0.000000,0.016559
13.490000,0.000000,0.044750
13.500000,0.000000,0.159667
13.510000,0.000000,0.026888
13.520000,0.000000,-0.024556
13.530000,0.000000,0.053025
13.540000,0.000000,0.130361
13.550000,0.000000,0.233296
13.560000,0.000000,0.174189
13.570000,0.000000,-0.005229
13.580000,0.000000,0.203782
13.590000,0.000000,0.220646
13.600000,0.000000,0.099633
13.610000,0.000000,0.047593
13.620000,0.000000,0.049422
13.630000,0.000000,0.093150
13.640000,0.000000,0.529164
13.650000,0.000000,0.040279
13.660000,0.000000,0.224672
13.670000,0.000000,0.071432
13.680000,0.000000,0.106034
13.690000,0.000000,0.076050
13.700000,0.000000,0.316013
13.710000,0.000000,0.250873
13.720000,0.000000,0.172048
13.730000,0.000000,0.273556
13.740000,0.000000,0.313092
13.750000,0.000000,0.062503
13.760000,0.000000,0.284983
13.770000,0.000000,0.086398
13.780000,0.000000,0.333734
13.790000,0.000000,0.319629
13.800000,0.000000,0.267742
13.810000,0.000000,0.172005
13.820000,0.000000,0.123268
13.830000,0.000000,0.165995
13.840000,0.000000,0.330487
13.850000,0.000000,0.102152
13.860000,0.000000,0.219026
13.870000,0.000000,-0.064048
13.880000,0.000000,0.254520
13.890000,0.000000,0.050664
13.900000,0.000000,0.006995
13.910000,0.000000,0.298412
13.920000,0.000000,0.250609
13.930000,0.000000,0.148174
13.940000,0.000000,0.171411
13.950000,0.000000,0.579127
13.960000,0.000000,0.190188
13.970000,0.000000,0.189880
13.980000,0.000000,0.325616
13.990000,0.000000,0.237022
14.000000,0.000000,0.380084
14.010000,0.000000,0.268524
14.020000,0.000000,0.345664
14.030000,0.000000,0.296064
14.040000,0.000000,0.328614
14.050000,0.000000,0.220425
14.060000,0.000000,0.262913
14.070000,0.000000,0.185407
14.080000,0.000000,0.324294
14.090000,0.000000,0.016418
14.100000,0.000000,0.344510
14.110000,0.000000,0.387925
14.120000,0.000000,0.347805
14.130000,0.000000,0.214436
14.140000,0.000000,0.311127
14.150000,0.000000,0.108776
14.160000,0.000000,0.364217
14.170000,0.000000,0.058329
14.180000,0.000000,0.326252
14.190000,0.000000,0.316816
14.200000,0.000000,0.297100
14.210000,0.000000,0.162270
14.220000,0.000000,0.353299
14.230000,0.000000,-0.057269
14.240000,0.000000,0.356214
14.250000,0.000000,0.263667
14.260000,0.000000,0.399618
14.270000,0.000000,0.265103
14.280000,0.000000,0.524119
14.290000,0.000000,0.084539
14.300000,0.000000,0.329766
14.310000,0.000000,0.093253
14.320000,0.000000,0.213270
14.330000,0.000000,0.350520
14.340000,0.000000,0.331895
14.350000,0.000000,0.561653
14.360000,0.000000,0.177109
14.370000,0.000000,0.435805
14.380000,0.000000,0.192040
14.390000,0.000000,0.121183
14.400000,0.000000,-0.024871
14.410000,0.000000,0.257176
14.420000,0.000000,0.148723
14.430000,0.000000,0.364826
14.440000,0.000000,0.146927
14.450000,0.000000,0.154750
14.460000,0.000000,0.285796
14.470000,0.000000,0.501461
14.480000,0.000000,0.056755
14.490000,0.000000,0.389338
14.500000,0.000000,0.366182
14.510000,0.000000,0.192555
14.520000,0.000000,0.333779
14.530000,0.000000,0.181517
14.540000,0.000000,0.600874
14.550000,0.000000,0.207642
14.560000,0.000000,0.237505
14.570000,0.000000,0.172684
14.580000,0.000000,-0.044175
14.590000,0.000000,0.181347
14.600000,0.000000,0.258997
14.610000,0.000000,0.458962
14.620000,0.000000,0.298750
14.630000,0.000000,0.190324
14.640000,0.000000,0.229033
14.650000,0.000000,0.270583
14.660000,0.000000,0.158161
14.670000,0.000000,0.325191
14.680000,0.000000,0.473492
14.690000,0.000000,0.158332
14.700000,0.000000,0.405871
14.710000,0.000000,0.352681
14.720000,0.000000,0.298230
14.730000,0.000000,0.230130
14.740000,0.000000,0.264975
14.750000,0.000000,0.176314
14.760000,0.000000,0.500227
14.770000,0.000000,0.095295
14.780000,0.000000,0.387414
14.790000,0.000000,0.452061
14.800000,0.000000,0.154989
14.810000,0.000000,0.389456
14.820000,0.000000,0.226912
14.830000,0.000000,0.213020
14.840000,0.000000,0.190372
14.850000,0.000000,-0.054003
14.860000,0.000000,0.286762
14.870000,0.000000,0.427339
14.880000,0.000000,0.086621
14.890000,0.000000,0.330965
14.900000,0.000000,0.182449
14.910000,0.000000,0.022072
14.920000,0.000000,0.351531
14.930000,0.000000,0.459235
14.940000,0.000000,0.065955
14.950000,0.000000,0.224537
14.960000,0.000000,-0.038358
14.970000,0.000000,0.181500
14.980000,0.000000,0.263845
14.990000,0.000000,0.462990
