time,input,output
9.260000,1.500000,3.596137
9.270000,1.500000,3.623315
9.280000,1.500000,3.362201
9.290000,1.500000,3.663954
9.300000,1.500000,3.433375
9.310000,1.500000,3.749710
9.320000,1.500000,3.561906
9.330000,1.500000,3.238916
9.340000,1.500000,3.537272
9.350000,1.500000,3.559225
9.360000,1.500000,3.673444
9.370000,1.500000,3.704109
9.380000,1.500000,3.547680
9.390000,1.500000,3.761068
9.400000,1.500000,3.101584
9.410000,1.500000,3.490870
9.420000,1.500000,3.429307
9.430000,1.500000,3.408313
9.440000,1.500000,3.759791
9.450000,1.500000,3.740586
9.460000,1.500000,3.488260
9.470000,1.500000,3.798627
9.480000,1.500000,3.629845
9.490000,1.500000,3.548571
9.500000,1.500000,3.507131
9.510000,1.500000,3.495083
9.520000,1.500000,3.694340
9.530000,1.500000,3.723837
9.540000,1.500000,3.660201
9.550000,1.500000,3.299776
9.560000,1.500000,3.672256
9.570000,1.500000,3.716250
9.580000,1.500000,3.522497
9.590000,1.500000,3.636603
9.600000,1.500000,3.336514
9.610000,1.500000,3.438202
9.620000,1.500000,3.582868
9.630000,1.500000,3.586614
9.640000,1.500000,3.692652
9.650000,1.500000,3.450833
9.660000,1.500000,3.586009
9.670000,1.500000,3.563972
9.680000,1.500000,3.726353
9.690000,1.500000,3.869007
9.700000,1.500000,3.917874
9.710000,1.500000,3.399232
9.720000,1.500000,3.641082
9.730000,1.500000,3.474216
9.740000,1.500000,3.641331
9.750000,1.500000,3.719883
9.760000,1.500000,3.667341
9.770000,1.500000,3.648148
9.780000,1.500000,3.891825
9.790000,1.500000,3.772772
9.800000,1.500000,3.617097
9.810000,1.500000,3.665467
9.820000,1.500000,3.800770
9.830000,1.500000,3.760911
9.840000,1.500000,3.598708
9.850000,1.500000,3.386649
9.860000,1.500000,3.481446
9.870000,1.500000,3.693253
9.880000,1.500000,3.389108
9.890000,1.500000,3.648895
9.900000,1.500000,3.602679
9.910000,1.500000,3.833791
9.920000,1.500000,3.468791
9.930000,1.500000,3.373145
9.940000,1.500000,3.613622
9.950000,1.500000,3.781723
9.960000,1.500000,3.851908
9.970000,1.500000,3.540338
9.980000,1.500000,3.759842
9.990000,1.500000,3.511121
10.000000,1.500000,3.569817
10.010000,1.500000,3.779319
10.020000,1.500000,3.804477
10.030000,1.500000,3.534260
10.040000,1.500000,3.768708
10.050000,1.500000,3.399522
10.060000,1.500000,3.664248
10.070000,1.500000,3.518278
10.080000,1.500000,3.571233
10.090000,1.500000,3.498492
10.100000,1.500000,3.789105
10.110000,1.500000,3.790451
10.120000,1.500000,3.594887
10.130000,1.500000,3.764854
10.140000,1.500000,3.748069
10.150000,1.500000,3.687731
10.160000,1.500000,4.050554
10.170000,1.500000,3.577633
10.180000,1.500000,3.714113
10.190000,1.500000,3.652649
10.200000,1.500000,3.655577
10.210000,1.500000,3.740811
10.220000,1.500000,3.670296
10.230000,1.500000,3.582031
10.240000,1.500000,3.738944
10.250000,1.500000,3.907463
10.260000,1.500000,3.870797
10.270000,1.500000,3.755041
10.280000,1.500000,3.607859
10.290000,1.500000,3.754804
10.300000,1.500000,3.898008
10.310000,1.500000,3.916031
10.320000,1.500000,3.785729
10.330000,1.500000,3.672410
10.340000,1.500000,3.699118
10.350000,1.500000,3.854395
10.360000,1.500000,3.841985
10.370000,1.500000,3.456681
10.380000,1.500000,3.839860
10.390000,1.500000,3.849306
10.400000,1.500000,3.597675
10.410000,1.500000,3.618101
10.420000,1.500000,3.620432
10.430000,1.500000,3.633679
10.440000,1.500000,3.518310
10.450000,1.500000,3.792894
10.460000,1.500000,3.620220
10.470000,1.500000,3.734381
10.480000,1.500000,3.667885
10.490000,1.500000,3.787945
10.500000,1.500000,3.588837
10.510000,1.500000,3.788433
10.520000,1.500000,3.812299
10.530000,1.500000,3.882531
10.540000,1.500000,4.063808
10.550000,1.500000,3.422877
10.560000,1.500000,3.805297
10.570000,1.500000,3.643497
10.580000,1.500000,3.452213
10.590000,1.500000,3.890623
10.600000,1.500000,3.969139
10.610000,1.500000,3.697519
10.620000,1.500000,3.793722
10.630000,1.500000,3.751166
10.640000,1.500000,3.830866
10.650000,1.500000,3.902346
10.660000,1.500000,3.818559
10.670000,1.500000,3.819581
10.680000,1.500000,3.964973
10.690000,1.500000,3.740629
10.700000,1.500000,3.913478
10.710000,1.500000,3.638415
10.720000,1.500000,4.023334
10.730000,1.500000,3.886730
10.740000,1.500000,3.707060
10.750000,1.500000,3.437381
10.760000,1.500000,3.772484
10.770000,1.500000,3.586476
10.780000,1.500000,3.821508
10.790000,1.500000,4.004368
10.800000,1.500000,3.801003
10.810000,1.500000,3.748318
10.820000,1.500000,3.831331
10.830000,1.500000,3.823140
10.840000,1.500000,3.405116
10.850000,1.500000,3.817547
10.860000,1.500000,3.878250
10.870000,1.500000,3.739886
10.880000,1.500000,3.936323
10.890000,1.500000,3.762111
10.900000,1.500000,3.904261
10.910000,1.500000,4.143078
10.920000,1.500000,3.769100
10.930000,1.500000,3.477926
10.940000,1.500000,3.732439
10.950000,1.500000,3.513417
10.960000,1.500000,3.883587
10.970000,1.500000,3.994596
10.980000,1.500000,3.898217
10.990000,1.500000,3.839445
11.000000,1.500000,3.687430
11.010000,1.500000,4.039128
11.020000,1.500000,3.909684
11.030000,1.500000,3.836135
11.040000,1.500000,3.824115
11.050000,1.500000,3.809932
11.060000,1.500000,3.864334
11.070000,1.500000,3.696398
11.080000,1.500000,4.035069
11.090000,1.500000,3.818517
11.100000,1.500000,3.889822
11.110000,1.500000,3.726899
11.120000,1.500000,3.855230
11.130000,1.500000,3.435663
11.140000,1.500000,3.620103
11.150000,1.500000,3.792427
11.160000,1.500000,3.588757
11.170000,1.500000,4.184019
11.180000,1.500000,3.535015
11.190000,1.500000,3.853892
11.200000,1.500000,4.061431
11.210000,1.500000,3.876151
11.220000,1.500000,3.751415
11.230000,1.500000,3.713570
11.240000,1.500000,3.907720
11.250000,1.500000,3.675124
11.260000,1.500000,3.783146
11.270000,1.500000,3.911699
11.280000,1.500000,3.754095
11.290000,1.500000,3.816968
11.300000,1.500000,3.755399
11.310000,1.500000,3.650481
11.320000,1.500000,3.992172
11.330000,1.500000,4.024738
11.340000,1.500000,3.754716
11.350000,1.500000,3.763107
11.360000,1.500000,3.777270
11.370000,1.500000,3.890882
11.380000,1.500000,3.662833
11.390000,1.500000,3.792253
11.400000,1.500000,3.848096
11.410000,1.500000,3.908295
11.420000,1.500000,3.367343
11.430000,1.500000,3.871061
11.440000,1.500000,3.862198
11.450000,1.500000,3.967081
11.460000,1.500000,3.724757
11.470000,1.500000,3.726223
11.480000,1.500000,3.998524
11.490000,1.500000,3.561432
11.500000,1.500000,4.066363
11.510000,1.500000,4.213089
11.520000,1.500000,3.884636
11.530000,1.500000,3.938035
11.540000,1.500000,3.573954
11.550000,1.500000,3.699814
11.560000,1.500000,3.977045
11.570000,1.500000,3.867132
11.580000,1.500000,3.781372
11.590000,1.500000,3.847005
11.600000,1.500000,3.890466
11.610000,1.500000,3.764077
11.620000,1.500000,3.805949
11.630000,1.500000,3.804885
11.640000,1.500000,3.644338
11.650000,1.500000,3.861969
11.660000,1.500000,4.096055
11.670000,1.500000,4.084803
11.680000,1.500000,3.577582
11.690000,1.500000,3.901306
11.700000,1.500000,3.917940
11.710000,1.500000,3.746273
11.720000,1.500000,3.658766
11.730000,1.500000,3.602414
11.740000,1.500000,3.740966
11.750000,1.500000,3.866642
11.760000,1.500000,3.786324
11.770000,1.500000,3.714726
11.780000,1.500000,3.613816
11.790000,1.500000,3.866774
11.800000,1.500000,3.979946
11.810000,1.500000,3.664736
11.820000,1.500000,3.882176
11.830000,1.500000,3.514074
11.840000,1.500000,3.707256
11.850000,1.500000,3.926531
11.860000,1.500000,3.634391
11.870000,1.500000,3.715504
11.880000,1.500000,4.035217
11.890000,1.500000,3.695082
11.900000,1.500000,3.675866
11.910000,1.500000,3.901862
11.920000,1.500000,4.119804
11.930000,1.500000,3.772754
11.940000,1.500000,3.932107
11.950000,1.500000,4.023248
11.960000,1.500000,3.861837
11.970000,1.500000,3.767579
11.980000,1.500000,3.671587
11.990000,1.500000,3.584685
12.000000,1.500000,3.985685
12.010000,1.500000,3.838395
12.020000,1.500000,4.020386
12.030000,1.500000,3.965879
12.040000,1.500000,3.711824
12.050000,1.500000,3.621567
12.060000,1.500000,3.874328
12.070000,1.500000,3.708917
12.080000,1.500000,3.868325
12.090000,1.500000,3.692996
12.100000,1.500000,3.672260
12.110000,1.500000,3.785966
12.120000,1.500000,3.955776
12.130000,1.500000,3.856367
12.140000,1.500000,3.994030
12.150000,1.500000,3.612479
12.160000,1.500000,3.640189
12.170000,1.500000,3.793031
12.180000,1.500000,4.149353
12.190000,1.500000,3.913333
12.200000,1.500000,3.637861
12.210000,1.500000,3.794254
12.220000,1.500000,3.840972
12.230000,1.500000,3.715934
12.240000,1.500000,3.902591
12.250000,1.500000,3.780658
12.260000,1.500000,3.757832
12.270000,1.500000,4.004186
12.280000,1.500000,3.534360
12.290000,1.500000,3.652362
12.300000,1.500000,3.674960
12.310000,1.500000,3.669906
12.320000,1.500000,3.688456
12.330000,1.500000,3.880658
12.340000,1.500000,3.976539
12.350000,1.500000,3.947736
12.360000,1.500000,3.641422
12.370000,1.500000,3.785374
12.380000,1.500000,3.873593
12.390000,1.500000,3.839755
12.400000,1.500000,4.007984
12.410000,1.500000,3.694464
12.420000,1.500000,3.825674
12.430000,1.500000,3.738494
12.440000,1.500000,3.840077
12.450000,1.500000,3.629496
12.460000,1.500000,3.652910
12.470000,1.500000,3.684048
12.480000,1.500000,3.710062
12.490000,1.500000,4.043630
12.500000,1.500000,3.984423
12.510000,1.500000,3.764643
12.520000,1.500000,3.825298
12.530000,1.500000,3.545538
12.540000,1.500000,3.768976
12.550000,1.500000,3.822244
12.560000,1.500000,3.977835
12.570000,1.500000,3.848036
12.580000,1.500000,3.864485
12.590000,1.500000,3.842793
12.600000,1.500000,3.837917
12.610000,1.500000,3.574207
12.620000,1.500000,3.728827
12.630000,1.500000,4.021263
12.640000,1.500000,3.924321
12.650000,1.500000,3.871860
12.660000,1.500000,3.803924
12.670000,1.500000,3.897301
12.680000,1.500000,3.643292
12.690000,1.500000,3.542519
12.700000,1.500000,3.731590
12.710000,1.500000,3.876709
12.720000,1.500000,3.808357
12.730000,1.500000,3.951279
12.740000,1.500000,3.846177
12.750000,1.500000,3.797346
12.760000,1.500000,3.999796
12.770000,1.500000,3.968592
12.780000,1.500000,3.773683
12.790000,1.500000,3.614428
12.800000,1.500000,3.645012
12.810000,1.500000,3.762592
12.820000,1.500000,3.729762
12.830000,1.500000,4.049515
12.840000,1.500000,3.521386
12.850000,1.500000,3.776516
12.860000,1.500000,3.617728
12.870000,1.500000,3.804418
12.880000,1.500000,3.846027
12.890000,1.500000,3.721200
12.900000,1.500000,3.868731
12.910000,1.500000,3.753083
12.920000,1.500000,3.755757
12.930000,1.500000,3.717681
12.940000,1.500000,3.886292
12.950000,1.500000,3.804919
12.960000,1.500000,4.031402
12.970000,1.500000,3.983091
12.980000,1.500000,3.869473
12.990000,1.500000,3.440107
13.000000,1.500000,3.546482
13.010000,1.500000,3.936746
13.020000,1.500000,3.705231
13.030000,1.500000,3.817199
13.040000,1.500000,3.680010
13.050000,1.500000,3.861212
13.060000,1.500000,3.930429
13.070000,1.500000,3.587329
13.080000,1.500000,3.649581
13.090000,1.500000,3.514790
13.100000,1.500000,3.814384
13.110000,1.500000,3.513806
13.120000,1.500000,3.718859
13.130000,1.500000,3.858531
13.140000,1.500000,4.101418
13.150000,1.500000,3.833889
13.160000,1.500000,3.973368
13.170000,1.500000,3.815879
13.180000,1.500000,3.823431
13.190000,1.500000,3.740820
13.200000,1.500000,3.713203
13.210000,1.500000,3.959124
13.220000,1.500000,3.832315
13.230000,1.500000,3.825883
13.240000,1.500000,3.676186
13.250000,1.500000,3.717428
13.260000,1.500000,4.098521
13.270000,1.500000,3.760588
13.280000,1.500000,3.980586
13.290000,1.500000,3.688282
13.300000,1.500000,3.896917
13.310000,1.500000,3.815645
13.320000,1.500000,3.705635
13.330000,1.500000,3.871658
13.340000,1.500000,3.524716
13.350000,1.500000,3.859257
13.360000,1.500000,3.892468
13.370000,1.500000,3.810872
13.380000,1.500000,3.974620
13.390000,1.500000,3.756227
13.400000,1.500000,3.743064
13.410000,1.500000,3.822434
13.420000,1.500000,3.903147
13.430000,1.500000,3.855705
13.440000,1.500000,3.729430
13.450000,1.500000,3.607558
13.460000,1.500000,3.869481
13.470000,1.500000,3.639392
13.480000,1.500000,3.634515
13.490000,1.500000,3.660049
13.500000,1.500000,3.772345
13.510000,1.500000,3.636980
13.520000,1.500000,3.582983
13.530000,1.500000,3.658046
13.540000,1.500000,3.732900
13.550000,1.500000,3.833386
13.560000,1.500000,3.771865
13.570000,1.500000,3.590067
13.580000,1.500000,3.796732
13.590000,1.500000,3.811286
13.600000,1.500000,3.687996
13.610000,1.500000,3.633714
13.620000,1.500000,3.633334
13.630000,1.500000,3.674888
13.640000,1.500000,4.108762
13.650000,1.500000,3.617771
13.660000,1.500000,3.800091
13.670000,1.500000,3.644813
13.680000,1.500000,3.677411
13.690000,1.500000,3.645456
13.700000,1.500000,3.883482
13.710000,1.500000,3.816439
13.720000,1.500000,3.735744
13.730000,1.500000,3.835416
13.740000,1.500000,3.873149
13.750000,1.500000,3.620790
13.760000,1.500000,3.841534
13.770000,1.500000,3.641245
13.780000,1.500000,3.886911
13.790000,1.500000,3.871168
13.800000,1.500000,3.817676
13.810000,1.500000,3.720368
13.820000,1.500000,3.670091
13.830000,1.500000,3.711312
13.840000,1.500000,3.874330
13.850000,1.500000,3.644552
13.860000,1.500000,3.760016
13.870000,1.500000,3.475564
13.880000,1.500000,3.792786
13.890000,1.500000,3.587616
13.900000,1.500000,3.542664
13.910000,1.500000,3.832830
13.920000,1.500000,3.783808
13.930000,1.500000,3.680185
13.940000,1.500000,3.702264
13.950000,1.500000,4.108855
13.960000,1.500000,3.718820
13.970000,1.500000,3.717449
13.980000,1.500000,3.852151
13.990000,1.500000,3.762553
14.000000,1.500000,3.904643
14.010000,1.500000,3.792141
14.020000,1.500000,3.868368
14.030000,1.500000,3.817886
14.040000,1.500000,3.849582
14.050000,1.500000,3.740570
14.060000,1.500000,3.782265
14.070000,1.500000,3.703994
14.080000,1.500000,3.842146
14.090000,1.500000,3.533563
14.100000,1.500000,3.860977
14.110000,1.500000,3.903744
14.120000,1.500000,3.863004
14.130000,1.500000,3.729043
14.140000,1.500000,3.825169
14.150000,1.500000,3.622283
14.160000,1.500000,3.877216
14.170000,1.500000,3.570847
14.180000,1.500000,3.838317
14.190000,1.500000,3.828455
14.200000,1.500000,3.808340
14.210000,1.500000,3.673140
14.220000,1.500000,3.863824
14.230000,1.500000,3.452937
14.240000,1.500000,3.866129
14.250000,1.500000,3.773316
14.260000,1.500000,3.909028
14.270000,1.500000,3.774299
14.280000,1.500000,4.033126
14.290000,1.500000,3.593385
14.300000,1.500000,3.838474
14.310000,1.500000,3.601850
14.320000,1.500000,3.721779
14.330000,1.500000,3.858967
14.340000,1.500000,3.840305
14.350000,1.500000,4.070049
14.360000,1.500000,3.685515
14.370000,1.500000,3.944247
14.380000,1.500000,3.700540
14.390000,1.500000,3.629765
14.400000,1.500000,3.483817
14.410000,1.500000,3.765992
14.420000,1.500000,3.657691
14.430000,1.500000,3.873969
14.440000,1.500000,3.656267
14.450000,1.500000,3.664309
14.460000,1.500000,3.795597
14.470000,1.500000,4.011526
14.480000,1.500000,3.567106
14.490000,1.500000,3.899996
14.500000,1.500000,3.877168
14.510000,1.500000,3.703891
14.520000,1.500000,3.845486
14.530000,1.500000,3.693615
14.540000,1.500000,4.113384
14.550000,1.500000,3.720585
14.560000,1.500000,3.750899
14.570000,1.500000,3.686551
14.580000,1.500000,3.470185
14.590000,1.500000,3.696218
14.600000,1.500000,3.774399
14.610000,1.500000,3.974915
14.620000,1.500000,3.815272
14.630000,1.500000,3.707434
14.640000,1.500000,3.746749
14.650000,1.500000,3.788924
14.660000,1.500000,3.677145
14.670000,1.500000,3.844835
14.680000,1.500000,3.993815
14.690000,1.500000,3.679351
14.700000,1.500000,3.927603
14.710000,1.500000,3.875143
14.720000,1.500000,3.821440
14.730000,1.500000,3.754103
14.740000,1.500000,3.789729
14.750000,1.500000,3.701864
14.760000,1.500000,4.026589
14.770000,1.500000,3.622486
14.780000,1.500000,3.915448
14.790000,1.500000,3.980954
14.800000,1.500000,3.684756
14.810000,1.500000,3.920113
14.820000,1.500000,3.758472
14.830000,1.500000,3.745499
14.840000,1.500000,3.723784
14.850000,1.500000,3.480356
14.860000,1.500000,3.822082
14.870000,1.500000,3.963634
14.880000,1.500000,3.623904
14.890000,1.500000,3.869250
14.900000,1.500000,3.721748
14.910000,1.500000,3.562398
14.920000,1.500000,3.892898
14.930000,1.500000,4.001655
14.940000,1.500000,3.609440
14.950000,1.500000,3.769099
14.960000,1.500000,3.507293
14.970000,1.500000,3.728252
14.980000,1.500000,3.811709
14.990000,1.500000,4.011977
